"","id","createTime","CategoryType","isAd","shareEnabled","duetEnabled","stitchEnabled","itemCommentStatus","desc","textLanguage","creatorAIComment.eligibleVideo","creatorAIComment.hasAITopic","creatorAIComment.notEligibleReason","author.id","author.uniqueId","author.nickname","author.verified","author.privateAccount","music.id","music.title","music.authorName","music.original","music.duration","music.isCopyrighted","video.codecType","video.format","video.videoQuality","video.duration","video.width","video.height","video.size","video.bitrate","video.VQScore","video.volumeInfo.Loudness","video.volumeInfo.Peak","video.claInfo.enableAutoCaption","video.claInfo.hasOriginalAudio","video.claInfo.originalLanguageInfo.languageCode","stats.playCount","stats.diggCount","stats.commentCount","stats.shareCount","stats.collectCount"
1146,7480595153443491127,1741711792,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",34,576,1024,3036778,707729,70.41,-16.8,1.0,True,True,"es",35400,1955,98,60,66
1147,7480616940256660742,1741716866,120,False,True,False,False,0,"Respuesta a @elizabethaquino452 #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7288226217396258817,"Inspirational","neozilla",False,59,False,"h264","mp4","normal",65,576,1024,4248584,519982,70.47,-23.2,0.35481,True,True,"",119300,4580,201,226,210
1148,7480987703958326583,1741803187,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7321947738375112706,"Suspense Music","LICY KREST",False,372,False,"h264","mp4","normal",231,576,1024,19748479,681484,68.3,-14.1,1.0,True,True,"es",128600,5853,228,359,389
1149,7480999605543505158,1741805961,120,False,True,False,False,0,"Respuesta a @pedro_v.v #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7321947738375112706,"Suspense Music","LICY KREST",False,372,False,"h264","mp4","normal",64,576,1024,5020894,624945,67.89,-17.9,1.0,True,True,"es",80300,4408,413,325,177
1150,7481000712839695621,1741806219,120,False,True,False,False,0,"Respuesta a @europat25 #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",87,576,1024,6807911,620671,69.54,-19.1,0.93325,True,True,"es",326100,16100,728,564,960
1151,7481002806825045303,1741806704,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",80,576,1024,6528903,647756,62.51,-13.3,1.0,True,True,"es",50600,2366,72,119,102
1152,7481061548597726470,1741820384,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",82,576,1024,7668883,744271,56.66,-15.4,1.0,True,True,"es",35800,2917,160,166,122
1153,7481130157072223494,1741836358,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7309015463907215361,"Action","Syafeea library",False,133,False,"h264","mp4","normal",125,576,1024,8381254,535825,48.87,-15.0,1.0,True,True,"es",828400,33300,1550,5580,2146
1154,7481288511648206135,1741873225,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7224937452481120258,"Reflections","Gabriel Albuquerqüe",False,165,False,"h264","mp4","normal",94,576,1024,10267546,865118,61.77,-18.5,0.88105,True,True,"es",241000,13200,419,734,648
1155,7481294085303848197,1741874524,120,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#chuquisaca#potosi#lapaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6732304285360457729,"Tension","Treefingers",False,60,False,"h264","mp4","normal",64,576,1024,3038706,375374,51.85,-22.2,0.85114,True,True,"es",682500,40000,2372,5422,2536
1156,7481375071064444215,1741893380,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7288226217396258817,"Inspirational","neozilla",False,59,False,"h264","mp4","normal",23,576,1024,1598870,545386,56.87,-15.9,1.0,True,True,"es",38400,2929,119,28,100
1157,7481721545191181623,1741974052,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",66,576,1024,4753571,575249,70.04,-19.1,1.0,True,True,"es",67100,3735,329,192,171
1158,7481789215391386885,1741989807,120,False,True,False,False,0,"Respuesta a @karencitach30 #Bolivia #SantaCruz#Tarija #Bolivia#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",17,576,1024,1225413,561472,57.03,-14.2,1.0,True,True,"es",57400,3093,250,78,105
1159,7481789714236968247,1741989920,120,False,True,False,False,0,"Respuesta a @wilson.m.calcina #Bolivia #SantaCruz#Tarija #Bolivia #LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7481789712098380550,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,10,False,"h264","mp4","normal",10,576,1024,561013,448451,64.36,-16.8,0.5821,True,True,"",6597,343,10,10,15
1160,7481793965226806583,1741990911,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",98,576,1024,4878114,396933,50.63,-14.3,1.0,True,True,"es",55700,4523,226,81,189
1161,7481836814400048389,1742000889,120,False,True,False,False,0,"#SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7481836821289421573,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,87,False,"h264","mp4","normal",87,480,864,9697230,889113,49.28,-10.5,1.0,True,True,"es",23400,1865,84,40,79
1162,7482826133239565574,1742231232,112,False,True,False,False,0,"Comparto este momento en que el chat estuvo muy activo. ¡Únete a nosotros en el próximo LIVE! #tiktoklive #livehighlights #Bolivia ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7482826164625525510,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,28,False,"h264","mp4","normal",28,576,1024,2718879,756031,54.22,-15.8,0.79433,True,True,"",19100,1486,51,10,44
1163,7482886867659066679,1742245372,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#Bolivia #Bolivia#SantaCruz @Palenque Tv ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7224937452481120258,"Reflections","Gabriel Albuquerqüe",False,165,False,"h264","mp4","normal",181,576,1024,13283608,586346,66.15,-20.1,1.0,True,True,"es",138300,7681,762,153,421
1164,7482919961598512439,1742253078,120,False,True,False,False,0,"","un",False,False,203,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6929938704622422018,"Solo Le Pido A Dios","Luciano Pereyra",False,60,True,"","","",0,0,0,0,0,"","","",False,False,"",15500,816,26,7,36
1165,7482933309924805893,1742256186,120,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7482933350714985271,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,14,False,"h264","mp4","normal",15,576,1024,1532760,813674,46.63,-15.0,0.97724,True,True,"es",41200,2082,60,48,66
1166,7483202210445200645,1742318794,120,False,True,False,False,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",42,576,1024,3783757,707707,55.6,-17.6,1.0,True,True,"es",53700,4266,227,85,150
1167,7483267556271213879,1742334008,120,False,True,False,False,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7483267580301052677,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,153,False,"h264","mp4","normal",153,576,1024,17373888,904495,70.6,-15.0,1.0,True,True,"es",140100,8731,662,121,343
1168,7483316782762085638,1742345471,111,False,True,False,False,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7483316790253865734,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,29,False,"h264","mp4","normal",29,576,1346,7157857,1944871,60.97,-15.1,0.69984,True,True,"es",33400,1724,40,43,53
1169,7483516723321195781,1742392020,120,False,True,False,False,0,"#SantaCruz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6701931752098629633,"Mi Viejo","Piero",False,60,True,"h264","mp4","normal",65,576,1024,4733694,578487,66.37,-17.5,1.0,True,True,"es",110800,8871,689,396,316
1170,7483550620411104567,1742399914,120,False,True,False,False,0,"","un",False,False,203,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7042162540101273602,"Quiero Parecerme a Mi Papá","Topo Gigio",False,60,True,"","","",0,0,0,0,0,"","","",False,False,"",24200,1157,40,14,38
1171,7483615567606238469,1742415037,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",127,576,1024,18069968,1130565,67.73,-12.5,1.0,True,True,"es",376400,21600,1269,1403,1122
1172,7483651508177767735,1742423404,120,False,True,False,False,0,"#LIVEhighlights #TikTokLIVE #LIVE #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7309015463907215361,"Action","Syafeea library",False,133,False,"h264","mp4","normal",108,576,1024,11634709,861670,62.42,-13.7,1.0,True,True,"es",19900,1146,47,22,54
1173,7483971245613010231,1742497847,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca #potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",57,576,1024,5817316,812658,56.61,-14.6,1.0,True,True,"es",182500,11900,774,457,558
1174,7483984938174287109,1742501036,114,False,True,False,False,0,"#potosi #pando#beni #lapaz #tarija #beni#pando#argentina ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7146319288964483074,"Suspenseful and tense orchestra(1318015)","SoLaTiDo",False,144,False,"h264","mp4","normal",82,576,1024,7835940,760152,59.62,-12.1,1.0,True,True,"es",564500,25200,1278,1264,1392
1175,7484009383601474871,1742506728,114,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484009392792488759,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,40,False,"h264","mp4","normal",40,576,1024,9777976,1936232,60.31,-9.2,1.0,True,True,"es",195100,7938,309,626,410
1176,7484052185068621111,1742516692,112,False,True,False,False,0,"Comparto este momento en que el chat estuvo muy activo. ¡Únete a nosotros en el próximo LIVE! #tiktoklive #livehighlights #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7002612213898808069,"sonido original","FBF❤️💛💚",True,15,True,"h264","mp4","normal",63,576,1024,5332141,668470,54.51,-17.0,0.85114,True,True,"es",80200,4174,151,39,150
1177,7484105342410886455,1742529075,112,False,True,False,False,0,"###Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6884457228653332482,"Viva Mi Patria Bolivia","José Zapata & Pepe Murillo & Orlando Rojas & Luis Rico & Ernesto Cavour",False,60,True,"h264","mp4","normal",38,480,852,5822640,1200544,41.74,-12.7,0.74131,True,True,"",49600,3761,168,68,127
1178,7484248487564021047,1742562400,120,False,True,False,False,0,"#Bolivia @abogadodelpuebloOscar ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7291597132917426178,"Epic Motivation","Kidmada",False,217,False,"h264","mp4","normal",51,576,1024,4732627,733740,64.6,-17.4,1.0,True,True,"es",555400,22500,1343,371,1309
1179,7484250897988537605,1742562961,112,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6884457228653332482,"Viva Mi Patria Bolivia","José Zapata & Pepe Murillo & Orlando Rojas & Luis Rico & Ernesto Cavour",False,60,True,"h264","mp4","normal",89,576,1024,8622234,768410,63.07,-16.4,0.92257,True,True,"es",39200,3001,94,17,96
1180,7484289552052407557,1742571958,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484289558170782470,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,110,False,"h264","mp4","normal",109,576,1024,7463414,542941,60.91,-22.9,0.70795,True,True,"es",81400,5796,438,337,293
1181,7484293153541918007,1742572801,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484293178461850423,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,72,False,"h264","mp4","normal",72,576,1024,4985287,549093,68.73,-18.4,0.69183,True,True,"es",353900,17300,1392,650,791
1182,7484303403011656966,1742575185,120,False,True,False,False,0,"Respuesta a @huber.lque #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7309015696613459970,"Dramatic","Big Dreams",False,47,False,"h264","mp4","normal",31,576,1024,3654857,943188,65.01,-15.2,1.0,True,True,"es",35600,2160,141,43,98
1183,7484433661476048183,1742605515,114,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#chuquisaca#potosi#lapaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484433688865508101,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,133,False,"h264","mp4","normal",133,576,1024,5808151,349309,52.98,-7.6,1.0,True,True,"es",39200,1840,64,131,102
1184,7484770231768993030,1742683880,112,False,True,False,False,0,"Respuesta a @black.jr36 #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484770273365084983,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,62,False,"h264","mp4","normal",61,576,1024,10722229,1384071,63.32,-19.6,0.54954,True,True,"es",5900,383,27,10,10
1185,7484783555445378309,1742686981,114,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7309015696613459970,"Dramatic","Big Dreams",False,47,False,"h264","mp4","normal",20,480,860,2615923,1011522,51.67,-11.2,1.0,True,True,"es",23600,605,11,65,20
1186,7484985531160464645,1742734006,114,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7484985581018270469,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,114,False,"h264","mp4","normal",114,576,1024,8208605,571799,52.69,-32.4,0.21627,True,True,"es",39300,3208,170,124,165
1187,7485016176897117446,1742741140,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",74,480,852,13545552,1457157,48.44,-14.7,0.76736,True,True,"es",18000,989,50,23,36
1188,7485370419055217926,1742823619,120,False,True,False,False,0,"#Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca #potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7485370429469756165,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,50,False,"h264","mp4","normal",50,576,1024,5111447,804477,61.9,-13.8,1.0,True,True,"es",4192,285,25,11,11
1189,7485405002014526775,1742831672,112,False,True,False,False,0,"Respuesta a @_niicko0 #Bolivia #SantaCruz #chuquisaca#potosi#lapaz#chuquisaca#potosi ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7002612213898808069,"sonido original","FBF❤️💛💚",True,15,True,"h264","mp4","normal",18,576,1024,1379636,585366,53.76,-18.5,0.8414,True,True,"es",87600,3240,129,24,127
1190,7485427218110270775,1742836844,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7303487726321469442,"Motivation","StoryTune",False,219,False,"h264","mp4","normal",90,576,1024,18753881,1659011,67.15,-7.8,1.0,True,True,"es",185000,6089,179,217,360
1191,7485595550876749062,1742876038,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7321947738375112706,"Suspense Music","LICY KREST",False,372,False,"h264","mp4","normal",137,576,1024,9571199,555330,58.98,-18.8,1.0,True,True,"es",33900,1892,115,89,103
1192,7485732751086210359,1742907981,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7321947738375112706,"Suspense Music","LICY KREST",False,372,False,"h264","mp4","normal",124,576,1024,3747909,240063,53.35,-23.0,1.0,True,True,"es",45700,2371,86,141,128
1193,7485883092222102789,1742942986,120,False,True,False,False,0,"#potosi #pando#beni #lapaz #tarija #beni#pando#argentina #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7485883113236253446,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,63,True,"h264","mp4","normal",63,576,1024,955299,121271,54.24,-12.6,0.69183,True,True,"es",8064,259,17,11,10
1194,7485915700519898423,1742950577,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7356255790981138433,"Suspense","DJ EV",False,120,False,"h264","mp4","normal",115,576,1024,12365787,856178,64.47,-15.0,1.0,True,True,"es",137400,5290,165,1125,354
1195,7486157380632251653,1743006850,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7008722151100385282,"Epic Legend Orch","Auracle",False,126,False,"h264","mp4","normal",220,576,1024,18932002,687099,66.35,-16.5,1.0,True,True,"es",333100,12500,525,2595,827
1196,7486446315228957957,1743074120,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6929938704622422018,"Solo Le Pido A Dios","Luciano Pereyra",False,60,True,"h264","mp4","normal",49,1024,576,10434300,1695462,63.75,-6.1,1.0,True,True,"es",3948,288,17,10,13
1197,7486459788100914487,1743077255,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6716432964533618690,"Tarija","Los Kjarkas",False,60,True,"h264","mp4","normal",34,576,1024,3617972,846136,61.51,-14.3,1.0,True,True,"es",16200,1058,35,21,48
1198,7486636137344158982,1743118317,114,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6732304285360457729,"Tension","Treefingers",False,60,False,"h264","mp4","normal",151,576,1024,8746787,460460,53.36,-11.8,1.0,True,True,"es",37700,2687,119,123,122
1199,7486853397484686597,1743168900,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7486853452992121605,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,136,False,"h264","mp4","normal",136,576,1024,37066947,2177206,61.4,-12.7,0.72444,True,True,"es",63600,4885,189,96,172
1200,7486883047212715270,1743175803,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6732304285360457729,"Tension","Treefingers",False,60,False,"h264","mp4","normal",174,576,1024,12494512,572814,51.32,-12.1,1.0,True,True,"es",91500,6182,287,261,272
1201,7486991535158906167,1743201065,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro #tarija ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7486991562434480901,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,131,False,"h264","mp4","normal",131,576,1024,11322690,691013,54.53,-11.2,1.0,True,True,"es",152900,8403,1596,292,426
1202,7487641149151137079,1743352313,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7487641164562713350,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,51,False,"h264","mp4","normal",51,576,1024,3259200,505625,57.01,-18.8,1.0,True,True,"es",101700,4683,245,150,206
1203,7488015247010303237,1743439416,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6696420344246306818,"Eye of the Tiger","Survivor",False,60,True,"h264","mp4","normal",80,576,1024,5260841,522167,53.07,-11.7,1.0,True,True,"es",61800,5981,489,77,244
1204,7488107162439404805,1743460819,114,False,True,False,False,0,"#greenscreen #Bolivia #SantaCruz#chuquisaca#potosi#lapaz #Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7488112350130653958,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,122,False,"h264","mp4","normal",122,576,1024,4298015,280226,57.59,-17.1,1.0,True,True,"es",84200,3289,193,631,180
1205,7488110379323706629,1743461566,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca #oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7013707269372119042,"Armageddon","Michael Tauben",False,133,False,"h264","mp4","normal",184,576,1024,11147463,483891,63.01,-18.8,1.0,True,True,"es",65000,6118,488,257,303
1206,7488337325563366711,1743514404,120,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7321947738375112706,"Suspense Music","LICY KREST",False,372,False,"h264","mp4","normal",213,576,1024,11677695,438460,51.66,-14.8,1.0,True,True,"es",71600,4711,575,146,225
1207,7488341953357090053,1743515482,114,False,True,False,False,0,"#Bolivia #SantaCruz#Tarija#Bolivia#Tarija#Bolivia#LaPaz #Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7122520480452216833,"A tense suspense piece on the piano(1270072)","illmatic studio",False,181,False,"h264","mp4","normal",149,576,1024,8897128,476575,54.92,-14.2,1.0,True,True,"es",39800,1997,100,230,113
1208,7488475432451394822,1743546562,112,False,True,False,False,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7002612213898808069,"sonido original","FBF❤️💛💚",True,15,True,"h264","mp4","normal",109,576,1024,6991603,510266,62.16,-14.7,1.0,True,True,"es",61700,2688,494,46,101
1209,7488548995854355717,1743563689,120,False,True,False,False,0,"#Bolivia #SantaCruz#chuquisaca#potosi#lapaz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7488549007032126263,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,69,False,"h264","mp4","normal",69,576,1024,4174829,478764,55.81,-19.8,1.0,True,True,"es",52600,3764,279,60,179
